1500,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.07,0.035,0,0.01,0.02,0.01,0,0,0,0.02,0.04,0.1,0.16,0.115,0.07,0.105,0.14,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
10,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.51,1.27,1.03,0.79,0.55,0.43,0.31,0.24,0.17,0.22,0.27,0.24,0.21,0.16,0.11,0.17,0.23,0.23,0.23,0.9,1.57,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
20,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.26,1.765,1.27,1.25,1.23,1.17,1.11,1.005,0.9,0.86,0.82,0.745,0.67,0.54,0.41,0.285,0.16,0.16,0.16,0.14,0.12,0.18,0.24,0.375,0.51,0.91,1.31,1.905,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
30,2.5,2.5,2.5,2.5,2.41,2.33,2.25,2.17,2.09,2.01,1.93,1.88,1.83,1.705,1.58,1.435,1.29,1.22,1.15,1.08,1.01,0.9,0.79,0.725,0.66,0.585,0.51,0.55,0.59,0.625,0.66,0.69,0.72,0.725,0.73,0.77,0.81,1.01,1.21,1.195,1.18,1.775,2.37,2.5,2.5,2.5
40,2.5,2.405,2.31,2.155,2,1.955,1.91,1.885,1.86,1.88,1.9,1.865,1.83,1.72,1.61,1.49,1.37,1.2,1.03,0.86,0.69,0.61,0.53,0.55,0.57,0.645,0.72,0.755,0.79,0.82,0.85,0.875,0.9,0.925,0.95,0.965,0.98,1.01,1.04,1.105,1.17,1.235,1.3,1.705,2.11,2.5
50,2.5,2.04875,1.5975,1.5775,1.5575,1.5375,1.5175,1.3275,1.1375,0.9625,0.7875,0.4025,0.0175,0.5333333333,0.8175,0.8525,0.8875,0.9875,1.0875,1.1625,1.2375,1.3475,1.4575,1.5675,1.6775,1.7875,1.8975,2.0075,2.1175,2.2275,3,3.25,3.5,3,2.5,2.3,2.15,2.02,1.56,1.12,1.5,2.12,2.5,2.5,2.5,2.5
55,2.5,2.5,2.0975,2.0775,2.0575,2.0375,2.0175,1.8275,1.6375,1.4625,1.2875,0.9025,0.5175,0.2666666667,0.9175,0.9525,0.9875,0.9275,0.995,1.2625,1.1275,1.2225,1.2725,1.3225,1.3175,1.3125,1.4825,1.6525,1.883125,2.11375,3,3.25,3.5,3,2.5,2.3,2.3125,2.31,2.0466666667,1.6066666667,1.9866666667,2.6066666667,3,3,3,3
60,2.5,2.5,2.3225,2.3025,2.2825,2.2625,2.2425,2.0525,1.8625,1.6875,1.5125,1.1275,0.63,0.4916666667,1.1425,1.1775,1.0225,0.8675,0.9025,0.9375,1.0175,1.0975,1.0875,1.0775,0.9575,0.8375,1.0675,1.2975,1.64875,2,3,3.25,3.5,3,2.85,2.625,2.475,2.6,2.5333333333,2.0933333333,2.4733333333,3.0933333333,3.4733333333,3.5,3.5,3.5
65,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.3125,2.1225,1.9475,1.7725,1.3875,0.89,0.7516666667,1.6975,1.4375,1.2825,1.1275,1.1625,1.1975,1.2775,1.3575,1.3475,1.3375,1.2175,1.0975,1.3275,1.5575,1.90875,2.26,3,3.25,3.5,3,3,3,3,3,3,3,3,3,3.5,3.5,3.5,3.5
70,2.5,2.5,2.5,2.5,2.5,2.5,2.3025,2.1125,1.9375,1.7625,1.3775,0.88,0.7416666667,1.6875,1.4275,1.2725,1.1175,1.1525,1.1875,1.2675,1.3475,1.3375,1.3275,1.2075,1.0875,1.3175,1.5475,1.89875,2.25,2.5,3.51,3.25,3.5,3,3,3,3,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
75,3,3,3,3,3,3,2.75,2.5,2.3575,2.1825,1.7975,1.3,1.1616666667,2.1075,1.8475,1.6925,1.5375,1.5725,1.6075,1.6875,1.7675,1.7575,1.7475,1.6275,1.5075,1.7375,1.9675,2.31875,2.5,2.5,3,3.25,3.5,3,3,3,3,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
80,2.5,2.5,2.34875,2.40875,2.46875,2.47375,2.35375,2.18875,2.0775,1.9725,1.7625,1.39125,1.1995833333,1.8725,2.0475,1.845,1.7475,1.745,1.7425,1.7925,1.8425,1.8125,1.7825,1.72,1.6575,1.7925,1.9275,2.150625,2.28875,2.29625,2.5,3,3.5,3,3,3,3,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
85,2.1575,1.9275,1.6975,1.8175,1.9375,1.9475,1.9575,1.8775,1.7975,1.7625,1.7275,1.4825,1.2375,1.6375,2.0375,1.9975,1.9575,1.9175,1.8775,1.8975,1.9175,1.8675,1.8175,1.8125,1.8075,1.8475,1.8875,1.9825,2.0775,2.0925,2.1075,2.1025,2.0975,2.1225,2.1475,2.2725,2.3975,2.5175,2.6375,2.5854166667,2.5333333333,3,3,3,3.5,3.5
90,2.3008333333,2.0708333333,1.8408333333,1.9608333333,2.0808333333,2.0908333333,2.1008333333,2.0208333333,1.9408333333,1.9058333333,1.8708333333,1.6258333333,1.3808333333,1.7808333333,2.1808333333,2.1408333333,2.2441666667,2.2041666667,2.1641666667,2.1841666667,2.2041666667,2.1541666667,2.1041666667,2.0991666667,2.0941666667,2.1341666667,2.1741666667,2.1258333333,2.2208333333,2.2358333333,2.2508333333,2.2458333333,2.2408333333,2.2658333333,2.2908333333,2.4158333333,2.5408333333,2.6608333333,2.7808333333,2.72875,2.6766666667,3.1433333333,3.1433333333,3.1433333333,3.6433333333,3.6433333333
95,2.4441666667,2.2141666667,1.9841666667,2.1041666667,2.2241666667,2.2341666667,2.2441666667,2.1641666667,2.0841666667,2.0491666667,2.0141666667,1.7691666667,1.5241666667,1.9241666667,2.3241666667,2.2841666667,2.3875,2.3475,2.3075,2.3275,2.3475,2.2975,2.2475,2.2425,2.2375,2.2775,2.3175,2.2691666667,2.3641666667,2.3791666667,2.3941666667,2.3891666667,2.3841666667,2.4091666667,2.4341666667,2.5591666667,2.6841666667,2.8041666667,2.9241666667,2.8720833333,2.82,3.2866666667,3.2866666667,3.2866666667,3.7866666667,3.7866666667
100,2.5875,2.3575,2.1275,2.2475,2.3675,2.3775,2.3875,2.3075,2.2275,2.1925,2.1575,1.9125,1.6675,2.0675,2.4675,2.4275,2.5308333333,2.4908333333,2.4508333333,2.4708333333,2.4908333333,2.4408333333,2.3908333333,2.3858333333,2.3808333333,2.4208333333,2.4608333333,2.4125,2.5075,2.5225,2.5375,2.5325,2.5275,2.5525,2.5775,2.7025,2.8275,2.9475,3.0675,3.0154166667,2.9633333333,3.43,3.43,3.43,3.93,3.93
